host_ts,type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_format,len,first_word,data
1788822052.928192,CSI_DATA,267284,1a:00:00:00:00:00,-29,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,750157,0,47,1,256,1,47 -16 2 0 89 -50 86 -52 87 -55 81 -57 74 -64 70 -72 66 -73 68 -76 74 -80 74 -77 69 -73 62 -71 59 -76 62 -84 64 -87 67 -88 64 -87 59 -90 58 -92 58 -89 64 -86 77 -81 83 -70 81 -59 77 -53 19 -13 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 16 -7 62 -27 62 -25 67 -25 70 -23 73 -20 76 -18 80 -20 84 -22 88 -19 96 -11 99 -3 97 -2 95 -1 88 -1 86 -6 91 -11 92 -11 93 -14 90 -20 88 -31 89 -37 93 -39 100 -37 101 -34 96 -34 93 -37 28 -8 91 -26 90 -27 87 -28 87 -32 85 -36 82 -43 76 -49 74 -51 71 -54 71 -58 72 -61 71 -60 73 -60 74 -61 75 -64 74 -64 76 -65 75 -66 76 -70 72 -70 71 -66 69 -59 76 -53 79 -48 81 -41 82 -35 92 -9 93 1 16 1 4 1 -1 0 -2 1 -1 0 2 -3 7 -7 46 -32 50 -27 57 -21 59 -17 64 -12 67 -8 71 -6 74 -4 77 -5 77 -4 79 -2 81 0 84 2 87 2 87 1 87 4 84 5 86 5 86 4 87 0 86 -5 86 -12 86 -16 88 -18 88 -20 90 -22 92 -23 94 -25
1788822052.93805,CSI_DATA,267285,1a:00:00:00:00:00,-29,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,754562,0,47,1,256,1,47 -16 2 0 73 -48 71 -49 65 -49 64 -51 66 -52 64 -53 63 -55 58 -57 48 -63 41 -70 40 -74 44 -79 49 -78 53 -72 54 -71 51 -72 53 -72 59 -70 60 -67 62 -65 61 -61 54 -61 51 -65 57 -63 63 -58 16 -14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -10 41 -40 46 -38 50 -36 54 -34 58 -32 63 -29 66 -26 70 -24 71 -22 67 -29 68 -37 71 -38 71 -36 74 -32 76 -27 77 -24 76 -23 73 -25 74 -26 75 -26 76 -28 75 -31 68 -39 65 -50 69 -56 72 -58 21 -6 71 -20 72 -22 73 -24 72 -27 73 -29 73 -31 68 -32 65 -33 64 -34 61 -38 59 -40 58 -42 58 -46 59 -49 62 -50 65 -51 66 -51 69 -49 72 -48 70 -46 68 -43 65 -37 64 -34 64 -33 66 -30 68 -25 76 6 75 13 13 2 4 1 -2 0 -2 0 -1 0 2 -2 8 -4 48 -16 49 -12 45 -23 47 -21 50 -20 54 -18 59 -14 62 -11 64 -7 65 -3 66 2 66 3 67 1 68 2 67 3 68 1 68 0 70 0 73 -2 73 -2 73 -5 72 -7 71 -10 71 -11 69 -12 69 -14 72 -16 74 -17
1788822052.949049,CSI_DATA,267286,1a:00:00:00:00:00,-29,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,761683,0,47,1,256,1,47 -16 2 0 -92 -4 -90 2 -87 4 -84 0 -85 -7 -87 -10 -87 -7 -85 1 -81 17 -77 32 -78 38 -83 38 -86 32 -86 29 -87 29 -87 28 -87 20 -89 7 -90 0 -90 -3 -89 -2 -85 8 -83 17 -84 14 -86 5 -22 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 5 -62 18 -65 11 -68 5 -71 2 -72 -2 -71 -11 -71 -22 -73 -30 -75 -30 -78 -20 -82 -9 -85 -8 -87 -10 -87 -14 -83 -21 -81 -22 -81 -20 -79 -19 -78 -22 -78 -29 -81 -33 -83 -27 -83 -12 -87 5 -91 9 -91 4 -19 -15 -64 -40 -61 -38 -60 -36 -60 -34 -61 -31 -65 -31 -68 -29 -69 -27 -67 -25 -64 -24 -61 -22 -59 -20 -63 -19 -67 -18 -69 -17 -71 -18 -71 -18 -72 -19 -76 -22 -77 -24 -74 -27 -69 -29 -61 -30 -56 -31 -52 -34 -49 -37 -20 -75 -13 -75 -2 -14 0 -5 0 0 1 0 0 0 -3 -2 -7 -7 -39 -37 -36 -42 -44 -19 -45 -24 -45 -28 -45 -30 -46 -32 -48 -36 -50 -41 -50 -44 -50 -46 -46 -45 -41 -45 -37 -46 -37 -48 -40 -50 -41 -51 -43 -51 -46 -48 -48 -47 -49 -46 -52 -48 -56 -49 -55 -48 -52 -43 -51 -40 -51 -40 -50 -41
1788822052.9594262,CSI_DATA,267287,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,773573,0,47,1,256,1,47 -16 2 0 77 -61 73 -65 72 -67 72 -64 75 -58 76 -57 73 -57 69 -62 62 -73 53 -81 47 -81 47 -77 50 -77 49 -81 51 -83 58 -83 63 -77 68 -70 72 -65 73 -60 74 -60 73 -64 70 -65 68 -58 71 -50 18 -12 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 9 -17 40 -64 45 -60 51 -61 56 -60 62 -58 68 -51 77 -43 82 -38 85 -39 89 -44 88 -49 86 -49 86 -47 84 -44 83 -40 82 -42 80 -44 82 -45 84 -43 87 -39 90 -38 88 -42 86 -52 81 -63 77 -64 78 -59 24 -11 81 -38 80 -43 79 -45 77 -47 77 -49 74 -47 73 -48 71 -50 71 -53 69 -60 65 -62 59 -62 56 -61 56 -63 58 -67 62 -68 65 -68 69 -67 68 -62 70 -60 71 -56 73 -53 72 -52 73 -49 73 -42 75 -33 76 -17 78 -11 14 -2 4 -1 -2 0 -2 1 -1 0 2 -4 8 -10 47 -51 51 -46 48 -46 53 -43 58 -42 63 -42 67 -40 71 -36 77 -31 83 -28 86 -25 90 -25 91 -25 88 -21 86 -18 84 -18 83 -19 83 -21 85 -25 85 -25 84 -25 83 -26 86 -28 87 -31 89 -34 87 -37 84 -39 80 -36
1788822052.968516,CSI_DATA,267288,1a:00:00:00:00:00,-28,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,785251,0,47,1,256,1,47 -16 2 0 87 25 89 23 91 22 90 20 87 17 87 14 85 11 84 7 89 2 89 -2 83 -4 79 -2 81 -4 88 -10 92 -10 95 -5 93 -3 89 -3 87 -1 86 2 86 6 88 11 86 14 80 17 74 21 18 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 2 72 11 71 15 74 21 75 25 76 29 76 33 76 38 75 41 76 45 79 53 79 57 77 55 74 54 69 52 70 50 75 47 76 46 76 48 78 46 79 44 80 42 83 40 87 41 89 39 87 36 85 34 21 -7 72 -16 71 -18 71 -20 71 -21 69 -22 67 -23 65 -25 62 -27 62 -31 63 -35 61 -38 58 -39 57 -40 57 -41 59 -44 63 -44 63 -41 62 -41 63 -41 63 -37 62 -33 63 -30 64 -27 65 -24 64 -19 63 -14 62 -40 65 -34 11 -6 3 -2 -2 0 -1 1 -1 0 0 -4 4 -11 30 -58 36 -55 54 -20 56 -17 58 -14 60 -11 64 -9 68 -8 69 -6 69 -4 72 -1 76 2 77 6 74 7 73 7 72 6 71 4 73 3 74 1 74 1 73 1 72 0 73 -2 73 -5 73 -6 75 -9 77 -10 74 -10
1788822052.978156,CSI_DATA,267289,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,793255,0,47,1,256,1,47 -16 2 0 79 55 79 51 79 49 77 43 80 33 85 27 87 23 87 22 86 26 81 31 80 31 82 27 86 18 90 11 91 10 91 13 87 11 86 4 89 2 89 4 89 10 85 23 78 35 73 40 71 40 17 9 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 14 13 56 52 55 52 55 56 54 60 52 62 51 63 55 64 60 67 60 75 50 84 37 90 33 91 34 91 37 88 44 83 50 78 51 76 52 74 55 69 64 63 73 61 75 65 69 72 63 77 63 76 65 72 14 -8 52 -15 52 -16 52 -20 50 -22 49 -26 45 -27 43 -31 41 -32 42 -35 44 -35 45 -33 42 -32 40 -32 37 -35 36 -39 36 -43 34 -43 34 -44 32 -44 32 -45 33 -41 37 -40 39 -35 38 -31 40 -27 43 -24 28 -66 33 -63 6 -12 2 -4 -1 1 -2 2 -1 0 1 -4 7 -12 41 -58 44 -54 46 -6 47 -6 48 -4 49 -4 50 -4 50 -6 53 -5 58 -3 60 4 62 9 62 13 60 17 58 18 55 16 55 10 56 6 57 2 57 0 55 -4 55 -8 58 -12 59 -12 60 -9 61 -4 62 -3 59 -3
1788822052.989165,CSI_DATA,267290,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,814168,0,47,1,256,1,47 -16 2 0 -79 -26 -80 -25 -79 -24 -78 -20 -78 -9 -77 -4 -75 -2 -74 -1 -74 -8 -74 -15 -72 -17 -72 -12 -74 0 -76 10 -77 11 -78 8 -78 9 -76 15 -74 15 -73 13 -72 8 -71 -6 -70 -19 -67 -24 -66 -23 -17 -6 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -15 -7 -59 -28 -61 -28 -63 -30 -64 -33 -63 -36 -65 -39 -68 -38 -70 -37 -67 -43 -58 -56 -50 -68 -47 -73 -46 -72 -49 -68 -57 -59 -65 -51 -66 -48 -66 -48 -69 -46 -74 -38 -76 -33 -75 -35 -69 -45 -66 -55 -67 -55 -69 -51 -21 -12 -68 -36 -70 -33 -71 -30 -70 -29 -69 -28 -68 -26 -65 -24 -64 -21 -66 -17 -68 -12 -70 -8 -69 -5 -70 -2 -71 0 -73 3 -74 2 -73 -1 -73 -3 -72 -5 -70 -8 -68 -9 -65 -8 -65 -9 -66 -12 -65 -15 -63 -17 -60 -22 -58 -28 -10 -6 -3 -2 0 0 1 0 0 0 -3 0 -10 -1 -56 -6 -57 -11 -57 -23 -57 -27 -57 -31 -57 -34 -56 -40 -54 -45 -51 -50 -50 -52 -51 -54 -52 -56 -54 -57 -55 -57 -55 -57 -55 -56 -55 -54 -58 -53 -60 -52 -59 -52 -58 -51 -57 -50 -57 -49 -60 -47 -62 -45 -65 -43 -68 -41 -69 -40
1788822053.000376,CSI_DATA,267291,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,820351,0,47,1,256,1,47 -16 2 0 -21 -82 -22 -81 -23 -79 -26 -75 -29 -73 -32 -71 -34 -68 -35 -67 -38 -67 -41 -66 -42 -63 -42 -62 -44 -62 -46 -63 -46 -64 -46 -64 -46 -63 -45 -62 -44 -61 -42 -62 -39 -64 -36 -66 -32 -67 -27 -66 -23 -65 -6 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -7 -16 -24 -61 -21 -63 -19 -68 -16 -72 -12 -74 -10 -74 -9 -76 -8 -78 -4 -81 -1 -85 2 -86 3 -86 4 -85 5 -82 4 -81 3 -83 2 -82 1 -81 -2 -82 -7 -82 -10 -83 -11 -85 -12 -86 -14 -87 -16 -86 -16 -84 -11 -21 -32 -68 -35 -66 -37 -64 -40 -63 -41 -62 -40 -63 -40 -60 -40 -56 -42 -55 -46 -52 -48 -49 -49 -46 -51 -44 -53 -41 -56 -41 -59 -42 -59 -43 -57 -46 -56 -51 -53 -52 -48 -51 -45 -50 -45 -51 -44 -51 -41 -51 -36 -52 -44 -45 -40 -48 -7 -9 -2 -3 0 0 1 0 0 0 -3 -2 -9 -6 -46 -34 -45 -38 -35 -50 -34 -51 -32 -54 -31 -56 -29 -61 -26 -65 -23 -69 -18 -71 -14 -75 -11 -78 -11 -79 -11 -79 -10 -78 -12 -75 -14 -73 -18 -73 -21 -73 -20 -74 -20 -74 -20 -75 -22 -75 -23 -74 -24 -73 -26 -73 -28 -75 -27 -75
1788822053.010179,CSI_DATA,267292,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,825038,0,47,1,256,1,47 -16 2 0 55 -63 53 -63 48 -61 48 -61 50 -62 49 -60 46 -60 40 -62 26 -66 15 -72 11 -74 13 -76 19 -76 26 -73 26 -73 22 -72 26 -73 34 -73 36 -69 37 -66 36 -63 26 -64 20 -67 23 -67 30 -64 8 -16 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 6 -14 30 -55 37 -55 43 -54 47 -54 52 -51 59 -48 66 -44 70 -41 69 -40 60 -51 56 -63 56 -65 56 -62 60 -57 65 -50 69 -46 69 -46 66 -46 67 -47 69 -46 70 -45 66 -47 55 -57 46 -70 47 -74 52 -74 20 -1 63 -8 61 -9 59 -10 57 -11 56 -14 56 -13 54 -14 54 -16 50 -21 46 -30 44 -38 42 -41 45 -42 47 -40 49 -36 49 -34 46 -33 46 -33 51 -32 51 -28 51 -26 49 -27 46 -29 43 -30 44 -27 45 -24 62 15 61 22 10 4 2 1 -1 -1 -2 0 -2 -1 2 -2 9 -3 55 -12 56 -5 43 -20 46 -14 48 -8 50 -3 52 1 52 4 53 5 55 8 58 8 58 2 60 -6 61 -9 63 -8 64 -2 63 3 62 6 60 7 58 7 57 7 58 6 59 3 60 -1 58 -9 61 -17 64 -21 65 -22
1788822053.019176,CSI_DATA,267293,1a:00:00:00:00:00,-26,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,841517,0,47,1,256,1,47 -16 2 0 92 39 89 36 86 32 84 29 85 28 85 25 85 21 86 18 86 10 86 1 87 -4 89 -5 90 -2 90 3 91 4 91 2 90 5 88 10 87 12 86 13 85 14 84 12 84 11 82 15 79 21 19 5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 18 2 74 12 75 17 77 23 78 28 78 33 76 41 74 47 75 52 77 54 81 51 85 49 87 49 86 49 84 51 80 55 78 58 76 58 75 55 77 53 79 52 81 52 83 50 87 43 93 36 96 35 96 37 24 7 82 27 84 25 84 23 83 20 83 16 81 11 81 5 80 1 82 0 84 -1 83 -1 81 -3 79 -5 78 -8 79 -10 82 -11 83 -12 83 -12 81 -13 80 -13 78 -10 80 -4 78 2 76 6 74 12 72 17 69 12 68 17 12 3 4 1 -2 -1 -3 -1 -1 -1 4 -1 13 2 70 10 67 15 65 18 65 23 66 27 68 30 71 32 73 34 74 36 77 40 78 44 79 49 76 55 71 57 70 57 68 54 70 52 72 50 76 48 77 46 77 43 78 39 82 39 82 38 84 39 86 38 86 39 81 40
1788822053.03018,CSI_DATA,267294,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,841695,0,47,1,256,1,47 -16 2 0 -103 3 -104 8 -105 10 -108 9 -106 8 -99 8 -96 12 -91 17 -87 23 -89 31 -88 34 -90 37 -90 42 -87 46 -88 47 -92 45 -99 43 -100 36 -95 29 -93 27 -87 24 -83 22 -87 23 -93 20 -96 14 -25 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -19 2 -83 8 -88 5 -88 2 -90 -1 -93 -7 -101 -17 -102 -26 -98 -31 -95 -31 -94 -31 -103 -33 -107 -36 -104 -35 -106 -35 -105 -33 -103 -27 -103 -24 -103 -23 -108 -25 -108 -27 -104 -25 -100 -20 -98 -15 -106 -10 -115 -9 -120 -12 -31 -12 -96 -32 -91 -29 -91 -26 -92 -24 -91 -19 -92 -16 -90 -13 -89 -8 -84 -2 -83 2 -87 6 -87 7 -92 8 -92 9 -89 11 -90 12 -89 11 -90 12 -94 11 -90 8 -88 5 -82 1 -80 -3 -80 -4 -81 -9 -80 -14 -73 -46 -68 -53 -12 -10 -3 -4 0 0 1 -1 0 0 -4 0 -13 0 -71 -6 -71 -14 -74 -13 -74 -20 -74 -27 -73 -33 -76 -38 -82 -41 -83 -43 -79 -45 -80 -46 -81 -47 -84 -49 -84 -50 -85 -51 -87 -56 -83 -56 -81 -56 -81 -53 -82 -48 -84 -46 -87 -45 -87 -43 -87 -40 -85 -34 -92 -32 -98 -34 -100 -36
1788822053.039201,CSI_DATA,267295,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,856925,0,47,1,256,1,47 -16 2 0 56 65 54 64 54 61 56 54 63 45 69 39 69 35 68 34 68 38 65 42 62 42 62 38 66 33 69 33 70 34 71 34 71 29 72 23 74 19 72 19 69 25 66 35 58 42 52 44 49 42 12 10 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 10 12 39 49 38 50 37 55 36 59 35 63 37 63 42 62 45 64 42 69 35 78 28 82 25 82 23 81 22 78 26 75 29 77 29 77 32 75 37 71 47 66 55 64 55 66 51 73 46 78 46 75 50 70 10 22 35 70 34 69 34 66 36 64 39 61 42 57 45 51 47 49 47 45 49 45 52 46 51 46 53 46 54 44 54 44 54 44 55 45 56 43 57 42 56 38 53 39 48 39 45 44 42 46 38 48 35 50 16 63 9 65 0 11 -1 3 -1 -1 -2 -2 -1 -1 2 1 6 6 35 40 31 44 31 48 28 51 25 56 22 60 21 63 21 65 22 67 22 67 20 70 17 72 15 75 14 75 14 76 13 78 12 75 12 75 13 75 17 74 20 71 26 69 30 68 31 69 32 69 32 73 33 75 34 74
1788822053.049222,CSI_DATA,267296,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,861937,0,47,1,256,1,47 -16 2 0 -91 38 -88 43 -86 42 -85 36 -87 29 -87 26 -85 28 -79 34 -69 47 -61 60 -58 65 -60 65 -64 62 -66 61 -66 62 -67 60 -71 53 -77 42 -80 35 -79 32 -77 32 -70 39 -66 47 -66 44 -69 35 -18 8 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -12 13 -52 51 -58 47 -64 44 -68 43 -72 39 -78 30 -84 18 -89 11 -90 12 -89 24 -89 37 -89 39 -90 36 -90 32 -92 25 -93 24 -92 25 -90 24 -92 20 -95 11 -97 8 -96 14 -92 30 -89 47 -89 52 -91 47 -28 1 -89 10 -87 13 -86 16 -86 17 -85 18 -84 18 -80 20 -78 22 -74 25 -73 27 -72 30 -70 31 -72 32 -72 33 -72 35 -74 36 -75 35 -76 34 -79 32 -78 28 -76 24 -73 19 -70 16 -68 15 -68 10 -69 4 -71 -23 -69 -28 -13 -6 -4 -3 0 -1 1 -2 1 -1 -3 2 -10 4 -57 24 -60 19 -59 26 -63 22 -67 18 -69 16 -74 15 -79 12 -82 8 -83 5 -84 3 -84 3 -85 0 -84 -2 -84 -4 -86 -5 -85 -5 -87 -4 -88 0 -89 1 -88 1 -90 0 -91 0 -89 1 -86 6 -87 11 -90 10 -92 7
1788822053.060214,CSI_DATA,267297,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,876349,0,47,1,256,1,47 -16 2 0 -7 -90 -8 -88 -7 -87 -9 -85 -13 -83 -17 -80 -19 -78 -20 -77 -22 -78 -24 -78 -26 -75 -27 -72 -28 -72 -28 -73 -29 -74 -29 -75 -27 -76 -26 -74 -25 -72 -23 -71 -21 -70 -17 -71 -13 -71 -8 -70 -5 -68 -1 -17 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -16 -16 -61 -15 -63 -12 -67 -10 -70 -6 -72 -1 -75 1 -78 3 -79 5 -80 8 -84 12 -86 13 -87 13 -85 13 -82 12 -82 12 -84 12 -84 11 -84 8 -85 4 -86 1 -86 0 -87 1 -89 0 -92 -2 -93 -1 -94 -8 -25 -23 -80 -24 -79 -25 -78 -26 -76 -27 -74 -29 -73 -30 -69 -32 -66 -33 -65 -35 -66 -37 -65 -38 -63 -39 -62 -41 -61 -43 -61 -43 -62 -41 -61 -40 -61 -40 -63 -38 -62 -34 -60 -31 -59 -28 -60 -26 -62 -22 -62 -18 -61 -23 -59 -17 -58 -3 -11 -1 -3 0 0 1 0 0 0 -3 -2 -8 -6 -43 -35 -42 -40 -29 -52 -27 -55 -25 -57 -24 -59 -21 -63 -19 -67 -16 -70 -14 -70 -11 -72 -8 -76 -5 -78 -3 -80 -3 -80 -5 -81 -6 -79 -8 -79 -10 -78 -10 -78 -11 -79 -13 -80 -14 -80 -15 -79 -15 -78 -16 -80 -18 -84 -18 -84
1788822053.070647,CSI_DATA,267299,1a:00:00:00:00:00,-26,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,893715,0,47,1,256,1,47 -16 2 0 -13 -100 -13 -97 -14 -91 -18 -86 -27 -84 -33 -83 -35 -81 -36 -80 -32 -81 -26 -81 -25 -82 -31 -82 -39 -78 -41 -75 -42 -73 -42 -72 -43 -69 -46 -67 -48 -66 -46 -66 -41 -68 -33 -70 -23 -72 -18 -73 -16 -73 -4 -18 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -2 -17 -6 -67 -5 -68 -3 -72 0 -74 4 -74 4 -75 0 -78 -1 -83 5 -87 16 -87 25 -86 29 -85 32 -87 29 -88 20 -89 15 -90 14 -88 12 -87 7 -87 -3 -89 -8 -93 -7 -96 0 -97 7 -99 7 -101 3 -102 13 -12 38 -44 41 -47 41 -47 38 -45 36 -45 31 -42 28 -41 27 -41 28 -43 27 -49 25 -53 24 -55 19 -54 17 -52 18 -51 19 -49 19 -48 20 -47 18 -42 18 -41 17 -39 19 -39 20 -41 22 -43 22 -41 22 -38 62 -3 62 3 11 1 3 0 -2 -1 -2 1 -1 0 2 -3 7 -8 43 -40 46 -35 20 -43 23 -41 27 -41 31 -40 35 -38 37 -35 38 -33 43 -32 47 -32 52 -36 55 -40 55 -42 54 -41 50 -40 49 -38 48 -37 50 -37 49 -36 45 -35 40 -36 40 -38 43 -43 47 -48 49 -51 47 -53 44 -54
1788822053.0802271,CSI_DATA,267300,1a:00:00:00:00:00,-26,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,904692,0,47,1,256,1,47 -16 2 0 -12 84 -10 83 -9 81 -5 80 3 79 9 78 11 74 11 72 4 73 -3 73 -4 71 2 69 11 69 17 69 18 69 17 71 18 69 21 66 22 64 20 62 17 62 8 64 -3 64 -8 62 -9 59 -3 14 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -3 12 -10 50 -10 52 -11 55 -13 57 -17 58 -18 59 -17 62 -16 64 -20 65 -32 65 -42 63 -45 62 -44 62 -40 62 -33 66 -28 70 -27 70 -28 71 -24 74 -16 78 -11 80 -13 81 -24 81 -32 81 -33 81 -29 80 -2 23 -6 76 -5 76 -4 75 -2 74 -1 74 0 73 1 70 4 68 7 65 11 65 14 64 16 60 18 60 21 61 22 61 23 63 22 63 20 63 19 63 17 62 14 60 13 58 12 56 11 56 8 55 5 55 8 55 2 56 -1 10 -1 2 -1 -1 -1 -2 -1 -1 1 1 4 6 25 37 23 40 5 45 3 47 0 50 -4 52 -8 54 -10 56 -13 59 -16 60 -18 60 -20 61 -19 62 -17 62 -17 62 -17 64 -17 65 -16 67 -17 69 -17 69 -17 70 -15 72 -13 74 -10 75 -10 74 -10 75 -8 75 -6 74
1788822053.090025,CSI_DATA,267301,1a:00:00:00:00:00,-26,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,912413,0,47,1,256,1,47 -16 2 0 89 -17 90 -20 93 -19 93 -20 88 -24 83 -26 80 -28 77 -28 77 -26 79 -23 78 -22 75 -23 74 -31 72 -41 74 -43 79 -38 81 -36 76 -37 72 -35 71 -32 69 -29 72 -20 75 -11 75 -6 74 -2 18 -1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 -4 57 -16 60 -17 62 -17 65 -16 68 -13 73 -10 75 -8 75 -7 76 -3 78 9 82 19 85 22 84 22 84 18 84 11 84 2 84 0 86 0 91 -3 92 -7 90 -10 88 -9 89 -1 94 3 97 4 98 5 19 -14 65 -40 62 -43 60 -44 60 -43 62 -41 62 -40 62 -41 59 -43 54 -45 48 -48 43 -49 39 -50 38 -49 40 -52 41 -56 43 -55 47 -51 50 -50 52 -49 53 -47 53 -45 50 -43 46 -41 45 -38 46 -34 49 -30 39 -53 44 -49 8 -9 2 -3 -1 0 0 1 0 0 -1 -3 -2 -10 -7 -53 -2 -55 27 -33 32 -34 36 -35 40 -35 43 -33 48 -30 55 -27 59 -27 60 -28 58 -27 55 -27 53 -27 53 -26 56 -26 59 -27 60 -29 62 -31 63 -30 65 -29 69 -28 70 -30 68 -33 64 -35 61 -37 59 -39 58 -38
1788822053.1016252,CSI_DATA,267302,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,923162,0,47,1,256,1,47 -16 2 0 -42 -74 -42 -74 -42 -73 -46 -70 -54 -63 -57 -58 -56 -53 -54 -52 -50 -58 -46 -64 -44 -63 -47 -57 -54 -51 -59 -48 -61 -49 -61 -51 -63 -50 -66 -45 -65 -42 -61 -42 -56 -44 -48 -52 -39 -60 -33 -61 -31 -59 -8 -15 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -5 -12 -20 -47 -22 -49 -23 -53 -23 -56 -21 -58 -21 -61 -24 -63 -26 -62 -21 -64 -11 -71 -1 -77 3 -78 3 -76 -1 -74 -10 -72 -16 -74 -17 -74 -18 -74 -25 -76 -34 -75 -39 -72 -37 -72 -27 -78 -21 -84 -21 -85 -24 -84 -19 -13 -58 -45 -58 -47 -57 -46 -56 -44 -58 -42 -61 -39 -61 -34 -61 -31 -61 -29 -60 -29 -59 -26 -59 -24 -60 -22 -63 -21 -66 -21 -66 -22 -65 -23 -65 -23 -66 -22 -65 -22 -62 -22 -59 -22 -56 -24 -54 -28 -50 -31 -47 -34 -59 -23 -56 -28 -10 -6 -3 -3 0 0 1 -1 0 -1 -3 0 -8 0 -45 3 -47 -1 -34 -25 -35 -28 -36 -32 -37 -35 -37 -38 -37 -41 -37 -43 -39 -45 -38 -47 -36 -49 -34 -50 -33 -51 -32 -51 -34 -51 -36 -52 -39 -54 -41 -55 -41 -54 -42 -53 -46 -52 -49 -51 -50 -50 -48 -50 -48 -49 -50 -48 -53 -48
1788822053.110709,CSI_DATA,267303,1a:00:00:00:00:00,-27,11,1,0,0,1,1,0,0,0,0,-96,0,6,0,935430,0,47,1,256,1,47 -16 2 0 88 19 87 19 88 17 85 10 84 0 86 -8 84 -11 85 -11 89 -7 87 -2 83 -1 80 -4 81 -10 85 -14 86 -15 88 -14 85 -17 82 -23 82 -27 80 -25 81 -19 84 -8 82 4 77 9 73 9 18 2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 5 52 21 52 21 54 23 56 25 57 28 58 29 63 28 67 28 68 33 67 43 64 51 63 52 62 51 59 48 62 44 67 43 68 43 70 40 72 33 78 24 83 19 86 22 88 32 86 38 84 36 85 31 24 3 80 13 82 12 82 11 84 9 84 4 83 -3 80 -10 77 -12 76 -12 78 -9 79 -7 76 -7 75 -10 75 -14 78 -17 81 -17 83 -17 83 -19 81 -22 78 -23 75 -21 72 -14 73 -7 73 0 72 6 70 10 70 19 69 24 12 4 3 1 -1 -1 -2 0 -2 -1 2 -2 8 -2 49 -7 49 -3 49 10 49 13 51 15 54 16 58 17 60 19 61 20 62 20 63 24 63 30 63 37 63 40 62 40 63 37 63 34 66 33 70 32 72 29 73 24 75 19 77 16 78 18 78 22 79 24 81 24 82 23
